Price,Adj Close,Close,High,Low,Open,Volume
2010-11-29 00:00:00+00:00,9.546245574951172,11.31678581237793,11.338570594787598,11.12071418762207,11.26785659790039,445785200
2010-11-30 00:00:00+00:00,9.373918533325195,11.112500190734863,11.227143287658691,11.102499961853027,11.197856903076172,501858000
2010-12-01 00:00:00+00:00,9.532084465026855,11.300000190734863,11.348214149475098,11.25,11.259642601013184,461750800
2010-12-02 00:00:00+00:00,9.58480453491211,11.362500190734863,11.39285659790039,11.246070861816406,11.340356826782227,462837200
2010-12-03 00:00:00+00:00,9.563414573669434,11.337142944335938,11.380356788635254,11.297857284545898,11.321785926818848,342092800
2010-12-06 00:00:00+00:00,9.645058631896973,11.433929443359375,11.511786460876465,11.372142791748047,11.380000114440918,448481600
2010-12-07 00:00:00+00:00,9.586610794067383,11.364643096923828,11.571070671081543,11.361429214477539,11.564286231994629,391454000
2010-12-08 00:00:00+00:00,9.670967102050781,11.464642524719238,11.46500015258789,11.325357437133789,11.415356636047363,321935600
2010-12-09 00:00:00+00:00,9.633308410644531,11.420000076293945,11.51785659790039,11.393570899963379,11.504643440246582,294151200
2010-12-10 00:00:00+00:00,9.657416343688965,11.44857120513916,11.466071128845215,11.378570556640625,11.416070938110352,262511200
2010-12-13 00:00:00+00:00,9.690851211547852,11.488213539123535,11.609286308288574,11.464285850524902,11.584643363952637,439815600
2010-12-14 00:00:00+00:00,9.649276733398438,11.438928604125977,11.519286155700684,11.39285659790039,11.490357398986816,351008000
2010-12-15 00:00:00+00:00,9.651384353637695,11.441429138183594,11.535714149475098,11.399642944335938,11.428570747375488,417312000
2010-12-16 00:00:00+00:00,9.678196907043457,11.473214149475098,11.521785736083984,11.432143211364746,11.467499732971191,322030800
2010-12-17 00:00:00+00:00,9.658914566040039,11.450357437133789,11.492500305175781,11.436785697937012,11.486785888671875,386929200
2010-12-20 00:00:00+00:00,9.707117080688477,11.507499694824219,11.54464340209961,11.365357398986816,11.485713958740234,385610400
2010-12-21 00:00:00+00:00,9.767069816589355,11.578571319580078,11.585356712341309,11.501786231994629,11.535714149475098,256354000
2010-12-22 00:00:00+00:00,9.795991897583008,11.6128568649292,11.632857322692871,11.555356979370117,11.584285736083984,265921600
2010-12-23 00:00:00+00:00,9.748992919921875,11.557143211364746,11.612500190734863,11.541786193847656,11.60714340209961,223157200
2010-12-27 00:00:00+00:00,9.781533241271973,11.59571361541748,11.622857093811035,11.482856750488281,11.530357360839844,249816000
2010-12-28 00:00:00+00:00,9.805333137512207,11.623929023742676,11.666428565979004,11.609286308288574,11.639642715454102,175924000
2010-12-29 00:00:00+00:00,9.799908638000488,11.617500305175781,11.658928871154785,11.610713958740234,11.650713920593262,163139200
2010-12-30 00:00:00+00:00,9.75080680847168,11.559286117553711,11.625356674194336,11.537500381469727,11.624285697937012,157494400
2010-12-31 00:00:00+00:00,9.717663764953613,11.520000457763672,11.552857398986816,11.475357055664062,11.533928871154785,193508000
2011-01-03 00:00:00+00:00,9.928849220275879,11.770357131958008,11.795000076293945,11.601428985595703,11.630000114440918,445138400
2011-01-04 00:00:00+00:00,9.980673789978027,11.831786155700684,11.875,11.719642639160156,11.872857093811035,309080800
2011-01-05 00:00:00+00:00,10.062308311462402,11.928570747375488,11.940713882446289,11.76785659790039,11.76964282989502,255519600
2011-01-06 00:00:00+00:00,10.054180145263672,11.918929100036621,11.973214149475098,11.889286041259766,11.954285621643066,300428800
2011-01-07 00:00:00+00:00,10.126184463500977,12.00428581237793,12.012499809265137,11.853570938110352,11.928214073181152,311931200
2011-01-10 00:00:00+00:00,10.316883087158203,12.23035717010498,12.258213996887207,12.041786193847656,12.10107135772705,448560000
2011-01-11 00:00:00+00:00,10.292482376098633,12.20142936706543,12.319999694824219,12.123929023742676,12.317143440246582,444108000
2011-01-12 00:00:00+00:00,10.37623119354248,12.300713539123535,12.301071166992188,12.214285850524902,12.258929252624512,302590400
2011-01-13 00:00:00+00:00,10.414191246032715,12.34571361541748,12.380000114440918,12.280357360839844,12.327142715454102,296780400
2011-01-14 00:00:00+00:00,10.49854850769043,12.445713996887207,12.445713996887207,12.30142879486084,12.353214263916016,308840000
2011-01-18 00:00:00+00:00,10.262653350830078,12.166070938110352,12.312856674194336,11.64285659790039,11.768570899963379,1880998000
2011-01-19 00:00:00+00:00,10.208131790161133,12.101428985595703,12.449999809265137,12.031429290771484,12.441070556640625,1135612800
2011-01-20 00:00:00+00:00,10.022543907165527,11.881428718566895,12.08214282989502,11.789999961853027,12.01535701751709,764789200
2011-01-21 00:00:00+00:00,9.84299087524414,11.668571472167969,11.960000038146973,11.665356636047363,11.920356750488281,754401200
2011-01-24 00:00:00+00:00,10.166252136230469,12.051786422729492,12.051786422729492,11.668571472167969,11.673929214477539,574683200
2011-01-25 00:00:00+00:00,10.28525161743164,12.192856788635254,12.194286346435547,11.948928833007812,12.011786460876465,546868000
2011-01-26 00:00:00+00:00,10.359061241149902,12.280357360839844,12.342857360839844,12.196429252624512,12.248571395874023,506875600
2011-01-27 00:00:00+00:00,10.339780807495117,12.257499694824219,12.310357093811035,12.243928909301758,12.277856826782227,285026000
2011-01-28 00:00:00+00:00,10.125576972961426,12.003570556640625,12.300000190734863,11.911786079406738,12.291786193847656,592057200
2011-01-31 00:00:00+00:00,10.222586631774902,12.118571281433105,12.144286155700684,11.939286231994629,11.992856979370117,377246800
2011-02-01 00:00:00+00:00,10.394610404968262,12.322500228881836,12.344642639160156,12.177857398986816,12.189286231994629,426633200
2011-02-02 00:00:00+00:00,10.37321949005127,12.29714298248291,12.33035659790039,12.26964282989502,12.301786422729492,258955200
2011-02-03 00:00:00+00:00,10.346702575683594,12.265713691711426,12.294285774230957,12.091071128845215,12.278571128845215,393797600
2011-02-04 00:00:00+00:00,10.438895225524902,12.375,12.382143020629883,12.268214225769043,12.272856712341309,321840400
2011-02-07 00:00:00+00:00,10.600980758666992,12.567143440246582,12.616070747375488,12.415714263916016,12.424642562866211,485021600
2011-02-08 00:00:00+00:00,10.700998306274414,12.685713768005371,12.697142601013184,12.576786041259766,12.631428718566895,381040800
2011-02-09 00:00:00+00:00,10.790172576904297,12.791428565979004,12.821429252624512,12.673929214477539,12.685357093811035,482745200
2011-02-10 00:00:00+00:00,10.68111515045166,12.662142753601074,12.85714340209961,12.428570747375488,12.76392936706543,928550000
2011-02-11 00:00:00+00:00,10.750706672668457,12.744643211364746,12.778571128845215,12.626428604125977,12.66964340209961,367572800
2011-02-14 00:00:00+00:00,10.820902824401855,12.82785701751709,12.838570594787598,12.739643096923828,12.742500305175781,310416400
2011-02-15 00:00:00+00:00,10.842592239379883,12.853570938110352,12.856071472167969,12.76964282989502,12.828213691711426,284174800
2011-02-16 00:00:00+00:00,10.939903259277344,12.968929290771484,13.032142639160156,12.875,12.885713577270508,481157600
2011-02-17 00:00:00+00:00,10.794388771057129,12.796428680419922,12.866786003112793,12.732856750488281,12.758929252624512,530583200
2011-02-18 00:00:00+00:00,10.561210632324219,12.520000457763672,12.839285850524902,12.482856750488281,12.811071395874023,816057200
2011-02-22 00:00:00+00:00,10.201196670532227,12.09321403503418,12.335714340209961,12.061429023742676,12.219642639160156,872555600
2011-02-23 00:00:00+00:00,10.322006225585938,12.236429214477539,12.308570861816406,12.09321403503418,12.098929405212402,671854400
2011-02-24 00:00:00+00:00,10.329840660095215,12.24571418762207,12.326786041259766,12.084643363952637,12.286429405212402,499900800
2011-02-25 00:00:00+00:00,10.488905906677246,12.434286117553711,12.443928718566895,12.314286231994629,12.330714225769043,380018800
2011-02-28 00:00:00+00:00,10.641046524047852,12.614643096923828,12.680356979370117,12.539999961853027,12.544285774230957,403074000
2011-03-01 00:00:00+00:00,10.523551940917969,12.475357055664062,12.704285621643066,12.417142868041992,12.695357322692871,456136800
2011-03-02 00:00:00+00:00,10.608207702636719,12.575714111328125,12.655357360839844,12.442856788635254,12.498571395874023,602590800
2011-03-03 00:00:00+00:00,10.832351684570312,12.841428756713867,12.849642753601074,12.71142864227295,12.756786346435547,500788400
2011-03-04 00:00:00+00:00,10.845605850219727,12.85714340209961,12.867500305175781,12.776785850524902,12.85964298248291,453266800
2011-03-07 00:00:00+00:00,10.705815315246582,12.691429138183594,12.916786193847656,12.546786308288574,12.907142639160156,546123200
2011-03-08 00:00:00+00:00,10.717869758605957,12.705714225769043,12.764286041259766,12.58035659790039,12.6753568649292,356316800
2011-03-09 00:00:00+00:00,10.618753433227539,12.588213920593262,12.670000076293945,12.521429061889648,12.667499542236328,453306000
2011-03-10 00:00:00+00:00,10.44401741027832,12.381071090698242,12.491786003112793,12.317856788635254,12.468570709228516,507539200
2011-03-11 00:00:00+00:00,10.604290962219238,12.571070671081543,12.582857131958008,12.321429252624512,12.333213806152344,471080400
2011-03-14 00:00:00+00:00,10.651589393615723,12.627142906188965,12.731429100036621,12.546786308288574,12.613571166992188,435957200
2011-03-15 00:00:00+00:00,10.406658172607422,12.336786270141602,12.422857284545898,12.146429061889648,12.217857360839844,721081200
2011-03-16 00:00:00+00:00,9.94210433959961,11.786070823669434,12.25,11.652142524719238,12.214285850524902,1162011200
2011-03-17 00:00:00+00:00,10.08159351348877,11.95142936706543,12.128929138183594,11.809286117553711,12.029643058776855,659422400
2011-03-18 00:00:00+00:00,9.961991310119629,11.809642791748047,12.078571319580078,11.785714149475098,12.040356636047363,753214000
2011-03-21 00:00:00+00:00,10.22198486328125,12.117856979370117,12.133570671081543,11.973570823669434,11.999643325805664,409402000
2011-03-22 00:00:00+00:00,10.279223442077637,12.185713768005371,12.236429214477539,12.112142562866211,12.234286308288574,325922800
2011-03-23 00:00:00+00:00,10.218668937683105,12.11392879486084,12.150713920593262,11.998213768005371,12.117142677307129,372996400
2011-03-24 00:00:00+00:00,10.392800331115723,12.320357322692871,12.35714340209961,12.102143287658691,12.208929061889648,404712000
2011-03-25 00:00:00+00:00,10.59073543548584,12.555000305175781,12.57357120513916,12.393570899963379,12.431071281433105,448910000
2011-03-28 00:00:00+00:00,10.557595252990723,12.515713691711426,12.65428638458252,12.515713691711426,12.612500190734863,309355200
2011-03-29 00:00:00+00:00,10.573263168334961,12.534285545349121,12.534285545349121,12.359286308288574,12.416428565979004,352900800
2011-03-30 00:00:00+00:00,10.503068923950195,12.451070785522461,12.531429290771484,12.408571243286133,12.522856712341309,329406000
2011-03-31 00:00:00+00:00,10.499445915222168,12.446785926818848,12.492856979370117,12.359286308288574,12.369999885559082,274019200
2011-04-01 00:00:00+00:00,10.380449295043945,12.305713653564453,12.556785583496094,12.260713577270508,12.539643287658691,418661600
2011-04-04 00:00:00+00:00,10.278922080993652,12.185357093811035,12.307143211364746,12.085714340209961,12.296786308288574,460084800
2011-04-05 00:00:00+00:00,10.209633827209473,12.103214263916016,12.223214149475098,12.0,12.035357475280762,482731200
2011-04-06 00:00:00+00:00,10.184022903442383,12.072856903076172,12.282142639160156,12.040714263916016,12.186429023742676,402539200
2011-04-07 00:00:00+00:00,10.185229301452637,12.074286460876465,12.15821361541748,12.001070976257324,12.074999809265137,373447200
2011-04-08 00:00:00+00:00,10.094245910644531,11.966428756713867,12.148214340209961,11.926786422729492,12.140000343322754,377535200
2011-04-11 00:00:00+00:00,9.96590805053711,11.814286231994629,11.988213539123535,11.786429405212402,11.930713653564453,398946800
2011-04-12 00:00:00+00:00,10.014110565185547,11.871429443359375,11.918929100036621,11.79285717010498,11.803214073181152,425639200
2011-04-13 00:00:00+00:00,10.126482009887695,12.004643440246582,12.005000114440918,11.875714302062988,11.96500015258789,346220000
2011-04-14 00:00:00+00:00,10.014716148376465,11.872142791748047,12.0,11.859286308288574,11.95714282989502,301800800
2011-04-15 00:00:00+00:00,9.86528491973877,11.694999694824219,11.915714263916016,11.671428680419922,11.903571128845215,453605600
2011-04-18 00:00:00+00:00,9.997541427612305,11.851785659790039,11.865357398986816,11.434286117553711,11.646429061889648,609898800
2011-04-19 00:00:00+00:00,10.178603172302246,12.066429138183594,12.070713996887207,11.846785545349121,11.896429061889648,419378400
2011-04-20 00:00:00+00:00,10.315678596496582,12.228928565979004,12.348214149475098,12.196429252624512,12.268214225769043,700666400
2011-04-21 00:00:00+00:00,10.5654296875,12.524999618530273,12.68321418762207,12.447142601013184,12.678570747375488,753810400
2011-04-25 00:00:00+00:00,10.635019302368164,12.607500076293945,12.633929252624512,12.510713577270508,12.5121431350708,266546000
2011-04-26 00:00:00+00:00,10.556995391845703,12.515000343322754,12.678214073181152,12.476785659790039,12.62928581237793,338800000
2011-04-27 00:00:00+00:00,10.548859596252441,12.505356788635254,12.583929061889648,12.396429061889648,12.579999923706055,356213200
2011-04-28 00:00:00+00:00,10.446431159973145,12.383929252624512,12.491070747375488,12.34000015258789,12.36392879486084,360959200
2011-04-29 00:00:00+00:00,10.54825496673584,12.504643440246582,12.641071319580078,12.381071090698242,12.385000228881836,1006345200
2011-05-02 00:00:00+00:00,10.432269096374512,12.367142677307129,12.516785621643066,12.339285850524902,12.490714073181152,442713600
2011-05-03 00:00:00+00:00,10.490113258361816,12.435713768005371,12.496070861816406,12.343570709228516,12.428214073181152,313348000
2011-05-04 00:00:00+00:00,10.531387329101562,12.48464298248291,12.565357208251953,12.388570785522461,12.437856674194336,389250400
2011-05-05 00:00:00+00:00,10.446431159973145,12.383929252624512,12.533928871154785,12.358928680419922,12.442856788635254,335969200
2011-05-06 00:00:00+00:00,10.443718910217285,12.380714416503906,12.5,12.364643096923828,12.48892879486084,280134400
2011-05-09 00:00:00+00:00,10.472037315368652,12.414285659790039,12.471428871154785,12.376070976257324,12.42357063293457,204747200
2011-05-10 00:00:00+00:00,10.527769088745117,12.48035717010498,12.48892879486084,12.380714416503906,12.460356712341309,282091600
2011-05-11 00:00:00+00:00,10.460888862609863,12.401070594787598,12.5,12.329999923706055,12.46500015258789,336000000
2011-05-12 00:00:00+00:00,10.44100570678711,12.3774995803833,12.397143363952637,12.223929405212402,12.361429214477539,322000000
2011-05-13 00:00:00+00:00,10.258135795593262,12.160714149475098,12.366070747375488,12.155357360839844,12.345000267028809,326116000
2011-05-16 00:00:00+00:00,10.04122257232666,11.903571128845215,12.186429023742676,11.878570556640625,12.114286422729492,449775200
2011-05-17 00:00:00+00:00,10.126785278320312,12.005000114440918,12.005000114440918,11.811785697937012,11.85714340209961,452334400
2011-05-18 00:00:00+00:00,10.239157676696777,12.138214111328125,12.180356979370117,12.0,12.016785621643066,334776400
2011-05-19 00:00:00+00:00,10.259040832519531,12.161786079406738,12.228928565979004,12.095356941223145,12.217143058776855,261170000
2011-05-20 00:00:00+00:00,10.099066734313965,11.972143173217773,12.176786422729492,11.96500015258789,12.127142906188965,337968400
2011-05-23 00:00:00+00:00,10.074362754821777,11.942856788635254,11.999285697937012,11.765000343322754,11.784643173217773,383600000
2011-05-24 00:00:00+00:00,10.007782936096191,11.86392879486084,11.996429443359375,11.833571434020996,11.98214340209961,321927200
2011-05-25 00:00:00+00:00,10.146066665649414,12.027856826782227,12.091428756713867,11.887499809265137,11.90821361541748,294224000
2011-05-26 00:00:00+00:00,10.092438697814941,11.964285850524902,12.03178596496582,11.943928718566895,11.998929023742676,222560800
2011-05-27 00:00:00+00:00,10.165042877197266,12.0503568649292,12.05821418762207,11.939642906188965,11.95714282989502,203599200
2011-05-31 00:00:00+00:00,10.478962898254395,12.422499656677246,12.422499656677246,12.178570747375488,12.182143211364746,417754400
